,package_id,centroid_latitude,centroid_longitude
3442,ess-dive-944ec7637520fcc-20230407T233609120485,34.6218655,-77.3922905
3443,ess-dive-9167f5751dfb704-20230407T233559024281,34.6218655,-77.3922905
3444,ess-dive-01a41e4820cb161-20230407T233550995232,34.5779675,-77.286046
3445,ess-dive-45c891faf84ea48-20230407T233543313208,34.623754,-77.392537
3446,ess-dive-bccb5da628910e0-20230407T233533865148,34.577319,-77.28747949999999
3447,ess-dive-207cf7f42ac141e-20230407T233525258389,34.56415,-77.28540000000001
3448,ess-dive-6ab23cedbd28b1a-20230407T233517588617,34.6460175,-77.37956650000001
3449,ess-dive-d94b99237038411-20230407T233510897897,34.6218655,-77.3922905
3450,ess-dive-509482504216298-20230407T233500921194,34.540695299999996,-77.28142701
3451,ess-dive-581339a7ecfd0c8-20230407T233451698529,34.6218655,-77.3922905
3452,ess-dive-dd2d832ee4c65ce-20230407T233442007244,34.6218655,-77.3922905
3453,ess-dive-95286128f1b0501-20230407T233436067003,34.5396,-77.32093
3454,ess-dive-70cbc543818f48d-20230407T233429331107,34.540695299999996,-77.28142701
3455,ess-dive-2c18b9a3b0fdd01-20230407T233420372677,34.540695299999996,-77.28142701
3456,ess-dive-c1880d165ef71bf-20230407T233412782183,34.6219385,-77.3925035
3457,ess-dive-dafabf786ef7178-20230407T233402506226,34.6218655,-77.3922905
3458,ess-dive-5c7d957e5dd3b89-20230407T233353660346,34.5359,-77.33025
3459,ess-dive-726fa1a90dac923-20230407T233346696474,34.563075,-77.28610499999999
3460,ess-dive-396cbac9575f7dc-20230407T233338815146,34.541845,-77.3181
3461,ess-dive-0ebd06e747db521-20230407T233330671392,34.739305,-76.98205949999999
3462,ess-dive-b6922cbce9b60a7-20230407T233321682071,34.65295,-77.38135
3463,ess-dive-ffc290748979b86-20230407T233312670220,34.6218655,-77.3922905
3464,ess-dive-127266940429ef2-20230407T233302991205,34.6218655,-77.3922905
3465,ess-dive-8155481178dec52-20230407T233256326721,34.623754,-77.392537
3466,ess-dive-0e4bffb0639351c-20230407T233243641720,34.623754,-77.392537
3467,ess-dive-e09eff8737ab45e-20230407T233236229855,34.6206085,-77.402231
3468,ess-dive-93452a4a67f142b-20230407T233227536128,34.623754,-77.392537
3469,ess-dive-21bf60e598d10c1-20230407T233213642384,34.623754,-77.392537
3470,ess-dive-d7d8d922893dfcb-20230407T233203721099,34.623754,-77.392537
3471,ess-dive-d7c1c011d4a382b-20230407T233154945017,34.623754,-77.392537
3472,ess-dive-a71c68580248ee2-20230407T233144350464,34.6427135,-77.383816
3473,ess-dive-af1bbfae39464f8-20230407T233138469689,34.6341115,-77.3565925
3474,ess-dive-c4e5a49a53c7eb2-20230407T233127694568,34.7597365,-77.4715005
3475,ess-dive-1f1d0127ecc0203-20230407T233117515538,34.624839,-77.39240050000001
3476,ess-dive-5e3532e50c21326-20230407T233108347097,34.6218655,-77.3922905
3477,ess-dive-4bdcd0d06ab94fc-20230407T233058848822,34.6218655,-77.3922905
3478,ess-dive-e13fe0c348a43b9-20230407T233047631297,34.6467495,-77.3840265
3479,ess-dive-e349eb268acbf83-20230407T233040667673,34.6218655,-77.3922905
3480,ess-dive-1cc5f4a1f8668a9-20230407T233030118472,34.6427135,-77.383816
3481,ess-dive-9da34600e6cb59a-20230407T233006150614,34.541845,-77.3181
3482,ess-dive-d6027768dcd01d6-20230407T230611373757,35.8181,-106.3061
3483,ess-dive-d174546f2946bdf-20230407T230602766468,35.8181,-106.3061
3484,ess-dive-1bf34a89a1226f3-20230407T230556252492,35.8181,-106.3061
3485,ess-dive-9f32e37b851541e-20230407T230546703244,35.8181,-106.3061
3486,ess-dive-c1db2d88ccb3e28-20230407T230536786528,35.8181,-106.3061
3487,ess-dive-ea8348f27f023fc-20230407T225745211626,40.0309,-105.5464
3488,ess-dive-ea8348f27f023fc-20230407T225745211626,41.36653,-106.2399
3489,ess-dive-ea8348f27f023fc-20230407T225745211626,35.88845,-106.53211
3490,ess-dive-ea8348f27f023fc-20230407T225745211626,38.894,-106.945
3491,ess-dive-ea8348f27f023fc-20230407T225745211626,39.02,-107.05
3492,ess-dive-ea8348f27f023fc-20230407T225745211626,38.49,-106.34
3493,ess-dive-979aa2448f8bca3-20230407T225655263802,38.957,-106.965
3494,ess-dive-1998cb84e8a132c-20230407T225648938144,38.957,-106.965
3495,ess-dive-4067a22252a59e9-20230407T225642518063,38.957,-106.965
3496,ess-dive-172a14ec1265c04-20230407T225635726854,35.8181,-106.3061
3497,ess-dive-4c295e233d89c73-20230407T225627990860,38.927,-107.003
3498,ess-dive-5e7dbc254612572-20230407T161309899886,45.4833,-120.0
3499,ess-dive-508c97dc2f5a1a1-20230407T161249980850,0.0,0.0
3500,ess-dive-9b60e2910d80308-20230407T161153347488,38.935,-116.20500000000001
3501,ess-dive-674f739f30bcc4d-20230407T160919990436,62.14,58.4
3502,ess-dive-30d01be317d0c7a-20230407T160910922653,46.967,19.55
3503,ess-dive-5207542dddcc7da-20230407T160903163059,-75.917,-83.917
3504,ess-dive-ade6d00e38f17a5-20230407T160835293375,-66.733,112.833
3505,ess-dive-28b95f4d269f894-20230407T160824582176,14.0,0.0
3506,ess-dive-e1b528aadbc653d-20230407T160750385921,11.25,-2.5
3507,ess-dive-db78c195cdf16bc-20230407T160644715502,14.0,0.0
3508,ess-dive-d74b06719ddb16b-20230407T160245524336,-0.5,17.0
3509,ess-dive-cf86369f05ca234-20230407T155005900604,79.0,12.0
3510,ess-dive-cf86369f05ca234-20230407T155005900604,47.0,8.0
3511,ess-dive-cf86369f05ca234-20230407T155005900604,53.0,-10.0
3512,ess-dive-cf86369f05ca234-20230407T155005900604,44.0,10.0
3513,ess-dive-cf86369f05ca234-20230407T155005900604,41.0,-124.0
3514,ess-dive-cf86369f05ca234-20230407T155005900604,33.0,126.0
3515,ess-dive-cf86369f05ca234-20230407T155005900604,13.0,-59.0
3516,ess-dive-cf86369f05ca234-20230407T155005900604,-14.0,-171.0
3517,ess-dive-cf86369f05ca234-20230407T155005900604,-41.0,145.0
3518,ess-dive-83fe860fa62a200-20230407T154225466946,0.0,0.0
3519,ess-dive-0777e3f063a1ef5-20230407T154137717389,38.957,-106.965
3520,ess-dive-4c16ff73d02581d-20230407T152216363793,0.0,0.0
3521,ess-dive-031c788e3cab223-20230407T152207378761,0.0,0.0
3522,ess-dive-2edb2117c8ff1da-20230407T152156447206,20.8835,-1.633499999999998
3523,ess-dive-2152f1d3b3d9f8e-20230407T152148638906,36.35,103.983
3524,ess-dive-61dd2a9c56051e5-20230407T152118981138,-40.683,144.683
3525,ess-dive-d296ea5edd3b4f9-20230407T152105121475,0.0,0.0
3526,ess-dive-c94fc9b59b0bbb8-20230407T152042939391,-75.3665,14.950000000000003
3527,ess-dive-818028a2e299e27-20230407T152031994719,0.0,0.0
3528,ess-dive-56936e1ac640f74-20230407T151757199358,36.5,-90.5
3529,ess-dive-1f510df2d2a1895-20230407T151722917382,46.905,-121.33500000000001
3530,ess-dive-1f510df2d2a1895-20230407T151722917382,41.285,-83.4
3531,ess-dive-c4be737cc0c6781-20230407T151651083472,38.957,-106.965
3532,ess-dive-941fcc36279c83f-20230407T151617854348,36.8457,-121.7538
3533,ess-dive-941fcc36279c83f-20230407T151617854348,36.8457,-121.7538
3534,ess-dive-941fcc36279c83f-20230407T151617854348,36.8346,-121.7384
3535,ess-dive-941fcc36279c83f-20230407T151617854348,36.8179,-121.7394
3536,ess-dive-941fcc36279c83f-20230407T151617854348,36.8111,-121.7792
3537,ess-dive-0d1dd9721cfe5ef-20230407T151528782224,38.957,-106.965
3538,ess-dive-afaab2eda791799-20230407T151520930418,38.957,-106.965
3539,ess-dive-b831d4f40546b12-20230407T151455831846,42.1305,-81.158
3540,ess-dive-19d183ffbbcc244-20230407T151139561273,38.957,-106.965
3541,ess-dive-f9d57fac7192a69-20230407T151114606760,41.70546944,-87.99862222
3542,ess-dive-f9d57fac7192a69-20230407T151114606760,41.70188333,-87.99435
3543,ess-dive-f9d57fac7192a69-20230407T151114606760,35.96608056,-84.35911389
3544,ess-dive-f9d57fac7192a69-20230407T151114606760,36.00170278,-84.24863889
3545,ess-dive-f9d57fac7192a69-20230407T151114606760,33.3359,-81.7189
3546,ess-dive-f9d57fac7192a69-20230407T151114606760,33.3376,-81.7183
3547,ess-dive-7f1f13e619d09dc-20230407T150953515297,38.957,-106.965
3548,ess-dive-2ca15731170e0e6-20230407T150835077953,43.719219,-72.165257
3549,ess-dive-2ca15731170e0e6-20230407T150835077953,43.721499,-72.354825
3550,ess-dive-2ca15731170e0e6-20230407T150835077953,35.000005,-83.560464
3551,ess-dive-2ca15731170e0e6-20230407T150835077953,34.957273,-83.481655
3552,ess-dive-2ca15731170e0e6-20230407T150835077953,39.987957,-88.657152
3553,ess-dive-2ca15731170e0e6-20230407T150835077953,45.625067,-90.78828
3554,ess-dive-750bab7f7b64587-20230407T150823530217,38.912284,-120.660986
3555,ess-dive-286fe633ed45e0d-20230407T150812361071,39.0,-123.04
3556,ess-dive-cb5e7693a0414e9-20230407T150801077755,38.845,-106.935
3557,ess-dive-a5760bea23c4b35-20230407T145948699010,35.9775,-79.0938
3558,ess-dive-194cc9b9f0b4a05-20230407T145937819177,38.91207,-120.6615
3559,ess-dive-016ac7f7109133b-20230407T145927814145,38.912284,-120.660986
3560,ess-dive-67806dc2c0ce12c-20230407T145908890614,4.416650000000001,115.74164999999999
3561,ess-dive-b413e4fa51e4d4e-20230407T145849945094,38.8833,-123.6417
3562,ess-dive-6280b759c6ad0ac-20230407T145839667012,45.5598,84.7138
3563,ess-dive-6280b759c6ad0ac-20230407T145839667012,44.0647,71.288
3564,ess-dive-6280b759c6ad0ac-20230407T145839667012,42.5377,72.1715
3565,ess-dive-6280b759c6ad0ac-20230407T145839667012,38.7441,92.2
3566,ess-dive-daa60033d3d0203-20230407T145827779315,41.37852,-82.5112
3567,ess-dive-e0448bcb57566e2-20230407T145809651928,38.5629,-122.9905
3568,ess-dive-cf91de8d406bba0-20230407T145741052355,39.098657,-96.5770185
3569,ess-dive-cf91de8d406bba0-20230407T145741052355,39.080471,-96.5870395
3570,ess-dive-45866878cdfcec9-20230407T145732096310,46.4089,-119.275
3571,ess-dive-7f6958daf59ab4b-20230407T145722532628,39.1905,-86.5019
3572,ess-dive-2e5701fb642b6c0-20230407T145613230849,65.1627065,-164.823224
3573,ess-dive-c2c5d27d07e6a50-20230407T145342050878,38.874586,-76.548722
3574,ess-dive-06a1cd27cb26a2a-20230407T145243788727,41.70546944,-87.99862222
3575,ess-dive-06a1cd27cb26a2a-20230407T145243788727,41.70188333,-87.99435
3576,ess-dive-06a1cd27cb26a2a-20230407T145243788727,33.3376,-81.7183
3577,ess-dive-06a1cd27cb26a2a-20230407T145243788727,33.3359,-81.7189
3578,ess-dive-8cd99f3d8dc6a66-20230407T145234094439,35.965872,-84.359249
3579,ess-dive-4078fe77736a798-20230407T145201313166,65.742446,-156.41540600000002
3580,ess-dive-582e8ac5f0eccc8-20230407T145150092034,38.912,-120.661
3581,ess-dive-18212246383469e-20230407T145140661593,71.275,-156.55
3582,ess-dive-04e3a2a21657899-20230407T145122113953,69.56400090671535,-153.0726842541755
3583,ess-dive-04e3a2a21657899-20230407T145122113953,68.96121978536105,145.60502779095953
3584,ess-dive-04e3a2a21657899-20230407T145122113953,65.60208597028685,151.760946410326
3585,ess-dive-04e3a2a21657899-20230407T145122113953,66.09727562762956,126.4266145771975
3586,ess-dive-04e3a2a21657899-20230407T145122113953,65.16745781555525,126.394574870643
3587,ess-dive-04e3a2a21657899-20230407T145122113953,67.5418647900502,-162.966825383927
3588,ess-dive-04e3a2a21657899-20230407T145122113953,57.80395963203995,82.90005692321606
3589,ess-dive-04e3a2a21657899-20230407T145122113953,66.9173006401731,52.43739472265505
3590,ess-dive-04e3a2a21657899-20230407T145122113953,65.713902518653,55.21670876477355
3591,ess-dive-04e3a2a21657899-20230407T145122113953,66.48399906410219,-157.7396754082195
3592,ess-dive-04e3a2a21657899-20230407T145122113953,64.45237000422671,82.2740424222518
3593,ess-dive-04e3a2a21657899-20230407T145122113953,67.60573447045044,135.57054035733552
3594,ess-dive-04e3a2a21657899-20230407T145122113953,67.33644773026296,85.46728141517275
3595,ess-dive-04e3a2a21657899-20230407T145122113953,66.56980443079615,-145.70737272657948
3596,ess-dive-04e3a2a21657899-20230407T145122113953,66.50908705574285,-146.52218272299098
3597,ess-dive-04e3a2a21657899-20230407T145122113953,66.50908705357296,-146.522177082506
3598,ess-dive-04e3a2a21657899-20230407T145122113953,66.1871535343084,-146.69310725977152
3599,ess-dive-04e3a2a21657899-20230407T145122113953,65.55435,-155.928
3600,ess-dive-04e3a2a21657899-20230407T145122113953,66.9824,-146.6515
3601,ess-dive-04e3a2a21657899-20230407T145122113953,64.73275000000001,-148.279
3602,ess-dive-04e3a2a21657899-20230407T145122113953,62.256699999999995,-159.9555
3603,ess-dive-658220b8fcfb63d-20230407T145109180788,69.56400090671535,-153.0726842541755
3604,ess-dive-658220b8fcfb63d-20230407T145109180788,68.96121978536105,145.60502779095953
3605,ess-dive-658220b8fcfb63d-20230407T145109180788,65.60208597028685,151.760946410326
3606,ess-dive-658220b8fcfb63d-20230407T145109180788,66.09727562762956,126.4266145771975
3607,ess-dive-658220b8fcfb63d-20230407T145109180788,65.16745781555525,126.394574870643
3608,ess-dive-658220b8fcfb63d-20230407T145109180788,67.5418647900502,-162.966825383927
3609,ess-dive-658220b8fcfb63d-20230407T145109180788,57.80395963203995,82.90005692321606
3610,ess-dive-658220b8fcfb63d-20230407T145109180788,66.9173006401731,52.43739472265505
3611,ess-dive-658220b8fcfb63d-20230407T145109180788,65.713902518653,55.21670876477355
3612,ess-dive-658220b8fcfb63d-20230407T145109180788,66.48399906410219,-157.7396754082195
3613,ess-dive-658220b8fcfb63d-20230407T145109180788,64.45237000422671,82.2740424222518
3614,ess-dive-658220b8fcfb63d-20230407T145109180788,67.60573447045044,135.57054035733552
3615,ess-dive-658220b8fcfb63d-20230407T145109180788,67.33644773026296,85.46728141517275
3616,ess-dive-658220b8fcfb63d-20230407T145109180788,66.56980443079615,-145.70737272657948
3617,ess-dive-658220b8fcfb63d-20230407T145109180788,66.50908705574285,-146.52218272299098
3618,ess-dive-658220b8fcfb63d-20230407T145109180788,66.50908705357296,-146.522177082506
3619,ess-dive-658220b8fcfb63d-20230407T145109180788,66.1871535343084,-146.69310725977152
3620,ess-dive-658220b8fcfb63d-20230407T145109180788,65.55435,-155.928
3621,ess-dive-658220b8fcfb63d-20230407T145109180788,64.73275000000001,-148.279
3622,ess-dive-658220b8fcfb63d-20230407T145109180788,66.9824,-146.6515
3623,ess-dive-658220b8fcfb63d-20230407T145109180788,62.256699999999995,-159.9555
3624,ess-dive-cd6e836210597b4-20230407T144906962589,12.25,-45.0
3625,ess-dive-7e73979f4993834-20230407T144756424156,37.55,-76.86
3626,ess-dive-7e73979f4993834-20230407T144756424156,41.38,-82.52
3627,ess-dive-9c87a654a04a4ef-20230407T144639705251,38.957,-106.965
3628,ess-dive-1dae6d6afe284b2-20230407T144625920281,66.49049,-157.66070000000002
3629,ess-dive-1dae6d6afe284b2-20230407T144625920281,65.69966,-156.45748
3630,ess-dive-ff7a05c736486c3-20230407T144602459035,38.957,-106.965
3631,ess-dive-175aea44df742b2-20230407T144541607510,65.65715,-156.44119999999998
3632,ess-dive-4a384addbbeda02-20230407T144349804023,38.833333350000004,-106.71666665000001
3633,ess-dive-45fa729ee8181b9-20230407T144136138773,43.78331681,-72.28776108
3634,ess-dive-45fa729ee8181b9-20230407T144136138773,44.0664304,-72.31306374
3635,ess-dive-45fa729ee8181b9-20230407T144136138773,43.944625,-71.71659858
3636,ess-dive-45fa729ee8181b9-20230407T144136138773,44.621119,-72.264148
3637,ess-dive-45fa729ee8181b9-20230407T144136138773,44.27549,-72.13417
3638,ess-dive-36cc75cfed0c08c-20230407T144123043528,71.275,-156.55
3639,ess-dive-f1ee309ee69f0f0-20230407T144112924063,71.275,-156.55
3640,ess-dive-c2fa589311e79d7-20230407T144013754846,71.275,-156.55
3641,ess-dive-2f30849b852d19a-20230407T144000185864,71.275,-156.55
3642,ess-dive-d8f401d6e976f98-20230407T143307221400,70.003,-151.36399999999998
3643,ess-dive-d8f401d6e976f98-20230407T143307221400,69.51499999999999,147.3355
3644,ess-dive-d8f401d6e976f98-20230407T143307221400,65.77000000000001,150.58749999999998
3645,ess-dive-d8f401d6e976f98-20230407T143307221400,-8.714,-74.33250000000001
3646,ess-dive-d8f401d6e976f98-20230407T143307221400,-44.823049999999995,170.82164999999998
3647,ess-dive-d8f401d6e976f98-20230407T143307221400,67.619,135.5845
3648,ess-dive-6b5f9d9a1f59e49-20230407T143229233774,38.855000000000004,-107.045
3649,ess-dive-64a6d4947131ab1-20230407T143135967789,42.035,-81.36500000000001
3650,ess-dive-0a6aa761ac1ba1e-20230407T143034773920,65.162309,-164.819851
3651,ess-dive-19d04e943766735-20230407T143023447259,71.275,-156.55
3652,ess-dive-339f5f3e708ebdd-20230407T143011476630,41.70546944,-87.99862222
3653,ess-dive-339f5f3e708ebdd-20230407T143011476630,41.70188333,-87.99435
3654,ess-dive-339f5f3e708ebdd-20230407T143011476630,35.96608056,-84.35911389
3655,ess-dive-339f5f3e708ebdd-20230407T143011476630,36.00170278,-84.24863889
3656,ess-dive-339f5f3e708ebdd-20230407T143011476630,33.3359,-81.7189
3657,ess-dive-339f5f3e708ebdd-20230407T143011476630,33.3376,-81.7183
3658,ess-dive-ff0d050b1dcb469-20230407T142957794328,28.105,-81.419
3659,ess-dive-90dd110e4c7fb2b-20230407T142459403162,46.6835655,-119.53072499999999
3660,ess-dive-e6a1de56296bdf8-20230407T142424778751,71.275,-156.55
3661,ess-dive-fedde255bc6978d-20230407T142415667166,0.0,0.0
3662,ess-dive-ba430929e14d5c6-20230407T142402515616,71.275,-156.55
3663,ess-dive-8080e287f32a3ac-20230407T142332642960,38.92,-106.95
3664,ess-dive-8080e287f32a3ac-20230407T142332642960,38.96,-107.03
3665,ess-dive-8080e287f32a3ac-20230407T142332642960,38.97,-107.04
3666,ess-dive-1dcad09956d38d0-20230407T142315475246,38.955247135,-107.028573582
3667,ess-dive-bf8e0285d9eecc9-20230407T142223774758,61.72615,-135.4791
3668,ess-dive-46c2f5a1f07b748-20230407T142142716092,65.12,-147.487
3669,ess-dive-46c2f5a1f07b748-20230407T142142716092,28.105,-81.419
3670,ess-dive-46c2f5a1f07b748-20230407T142142716092,46.308,-123.69
3671,ess-dive-3c0649ad24ef9b1-20230407T142049097959,42.929,-109.7875
3672,ess-dive-3c0649ad24ef9b1-20230407T142049097959,36.0586,-112.184
3673,ess-dive-3c0649ad24ef9b1-20230407T142049097959,43.4605,-113.5551
3674,ess-dive-3c0649ad24ef9b1-20230407T142049097959,40.2878,-105.6628
3675,ess-dive-3c0649ad24ef9b1-20230407T142049097959,34.0695,-116.3889
3676,ess-dive-3c0649ad24ef9b1-20230407T142049097959,40.7543,-109.4671
3677,ess-dive-3c0649ad24ef9b1-20230407T142049097959,38.4584,-109.821
3678,ess-dive-3c0649ad24ef9b1-20230407T142049097959,40.0547,-105.5891
3679,ess-dive-3c0649ad24ef9b1-20230407T142049097959,38.9561,-106.986
3680,ess-dive-3c0649ad24ef9b1-20230407T142049097959,39.0054,-114.217
3681,ess-dive-3c0649ad24ef9b1-20230407T142049097959,37.6186,-112.1728
3682,ess-dive-d406979c11cd74f-20230407T142032093191,38.922,-106.951
3683,ess-dive-1d59c706b732b93-20230407T141958580607,36.0007,-78.9367
3684,ess-dive-b981db87b41299d-20230407T141942365278,46.907,-123.976
3685,ess-dive-b36bef9c2358776-20230407T141928959722,38.97,-107.02000000000001
3686,ess-dive-21008180f6ffad6-20230407T141919395063,46.37316,-119.2722
3687,ess-dive-f2371c024052163-20230407T141901172168,38.900435,-106.935291
3688,ess-dive-d99a824aeb4fcae-20230407T141824083218,40.0328750561,-105.54697078
3689,ess-dive-05e1b84096dd73f-20230407T141811117260,46.371753,-119.271597
3690,ess-dive-05e1b84096dd73f-20230407T141811117260,46.372975,-119.272083
3691,ess-dive-05e1b84096dd73f-20230407T141811117260,46.375397,-119.272658
3692,ess-dive-05e1b84096dd73f-20230407T141811117260,46.376333,-119.272917
3693,ess-dive-05e1b84096dd73f-20230407T141811117260,46.376667,-119.272933
3694,ess-dive-a6e811c1efe7b48-20230407T141755951405,71.0,156.0
3695,ess-dive-a6e811c1efe7b48-20230407T141755951405,68.0,149.0
3696,ess-dive-a6e811c1efe7b48-20230407T141755951405,63.0,149.0
3697,ess-dive-a6e811c1efe7b48-20230407T141755951405,63.0,145.0
3698,ess-dive-555a59854aa4847-20230407T141738674903,45.07697,-92.9778
3699,ess-dive-5a52652660bde0f-20230407T141725239745,43.72,-72.35
3700,ess-dive-5a52652660bde0f-20230407T141725239745,43.72,-72.16
3701,ess-dive-489019fb908b465-20230407T141647988803,38.900435,-106.935291
3702,ess-dive-5d857f67dc6dbf2-20230407T141638344578,38.900435,-106.935291
3703,ess-dive-2246ee73c03e947-20230407T141625713796,46.638827,-119.743593
3704,ess-dive-2246ee73c03e947-20230407T141625713796,46.307958,-119.262042
3705,ess-dive-cc49e8059b3a89e-20230407T141616753131,44.6886,-93.0728
3706,ess-dive-e78c3d8c82c52dc-20230407T141543542411,18.32134,-65.81948
3707,ess-dive-d6f74347c2ef247-20230407T141534183464,42.98864,-108.40006
3708,ess-dive-ac7514dc3aceaac-20230407T141520644576,18.32134,-65.81948
3709,ess-dive-971895c0eab8930-20230407T141510645657,18.32134,-65.81948
3710,ess-dive-b2819bb65dba9d4-20230407T141442135094,42.98871,-108.400298575
3711,ess-dive-4eb59b3818c11e9-20230407T141404848849,38.9282745,-106.9569015
3712,ess-dive-bd7e8f8c8a562b5-20230407T141350876008,38.9068485,-106.9370635
3713,ess-dive-53d8bb51124c78b-20230407T141332708249,35.9,-84.33
